workerId	tasktype	q_num	q_ans	guess	correct	err	age	gender	educ	chartuse	stats	resource	race	enjoyment	prescore	totaltime
s0299r4qrqvia06guydlpu8fr9domm21euh2pawd0fbwt57b9	d_p	8	45	40	0	15	25	male	high	rarely	veryoften	no	white	notatallEnjoyable	1	2852
wnzrvyazgx6nbxue0jybke29l5tb6vc6v6njgbt92lpeklnmi	d_np	1	90	45	0	-45	18	female	bach	never	often	no	hispanic	moderatelyEnjoyable	0	1429
wnzrvyazgx6nbxue0jybke29l5tb6vc6v6njgbt92lpeklnmi	d_np	2	0	20	0	20	18	female	bach	never	often	no	hispanic	moderatelyEnjoyable	0	1429
wnzrvyazgx6nbxue0jybke29l5tb6vc6v6njgbt92lpeklnmi	d_np	3	100	40	0	-60	18	female	bach	never	often	no	hispanic	moderatelyEnjoyable	0	1429
wnzrvyazgx6nbxue0jybke29l5tb6vc6v6njgbt92lpeklnmi	d_np	4	100	40	0	-60	18	female	bach	never	often	no	hispanic	moderatelyEnjoyable	0	1429
wnzrvyazgx6nbxue0jybke29l5tb6vc6v6njgbt92lpeklnmi	d_np	5	5	50	0	45	18	female	bach	never	often	no	hispanic	moderatelyEnjoyable	0	1429
wnzrvyazgx6nbxue0jybke29l5tb6vc6v6njgbt92lpeklnmi	d_np	6	0	50	0	50	18	female	bach	never	often	no	hispanic	moderatelyEnjoyable	0	1429
wnzrvyazgx6nbxue0jybke29l5tb6vc6v6njgbt92lpeklnmi	d_np	7	5	65	0	60	18	female	bach	never	often	no	hispanic	moderatelyEnjoyable	0	1429
wnzrvyazgx6nbxue0jybke29l5tb6vc6v6njgbt92lpeklnmi	d_np	8	45	55	0	50	18	female	bach	never	often	no	hispanic	moderatelyEnjoyable	0	1429
aubatsahqu1w8ia4ig7uwn4s4i9nl8lzigap24n259qy5sif6r	c_p	1	90	50	0	-40	18	female	bach	rarely	often	no	black	somewhatEnjoyable	1	797
aubatsahqu1w8ia4ig7uwn4s4i9nl8lzigap24n259qy5sif6r	c_p	2	0	50	0	50	18	female	bach	rarely	often	no	black	somewhatEnjoyable	1	797
aubatsahqu1w8ia4ig7uwn4s4i9nl8lzigap24n259qy5sif6r	c_p	3	100	50	0	-50	18	female	bach	rarely	often	no	black	somewhatEnjoyable	1	797
aubatsahqu1w8ia4ig7uwn4s4i9nl8lzigap24n259qy5sif6r	c_p	4	100	50	0	-50	18	female	bach	rarely	often	no	black	somewhatEnjoyable	1	797
aubatsahqu1w8ia4ig7uwn4s4i9nl8lzigap24n259qy5sif6r	c_p	5	5	50	0	45	18	female	bach	rarely	often	no	black	somewhatEnjoyable	1	797
aubatsahqu1w8ia4ig7uwn4s4i9nl8lzigap24n259qy5sif6r	c_p	6	0	50	0	50	18	female	bach	rarely	often	no	black	somewhatEnjoyable	1	797
aubatsahqu1w8ia4ig7uwn4s4i9nl8lzigap24n259qy5sif6r	c_p	7	5	50	0	45	18	female	bach	rarely	often	no	black	somewhatEnjoyable	1	797
aubatsahqu1w8ia4ig7uwn4s4i9nl8lzigap24n259qy5sif6r	c_p	8	45	50	0	50	18	female	bach	rarely	often	no	black	somewhatEnjoyable	1	797
ftbnm7md0o8bilcagxkkmlsoraerxo88t72g0wq46sr0yj02j4i	c_p	1	90	20	0	-70	25	male	grad	never	veryoften	no	white	moderatelyEnjoyable	4	2719
ftbnm7md0o8bilcagxkkmlsoraerxo88t72g0wq46sr0yj02j4i	c_p	2	0	20	0	20	25	male	grad	never	veryoften	no	white	moderatelyEnjoyable	4	2719
ftbnm7md0o8bilcagxkkmlsoraerxo88t72g0wq46sr0yj02j4i	c_p	3	100	10	0	-90	25	male	grad	never	veryoften	no	white	moderatelyEnjoyable	4	2719
ftbnm7md0o8bilcagxkkmlsoraerxo88t72g0wq46sr0yj02j4i	c_p	4	100	20	0	-80	25	male	grad	never	veryoften	no	white	moderatelyEnjoyable	4	2719
ftbnm7md0o8bilcagxkkmlsoraerxo88t72g0wq46sr0yj02j4i	c_p	5	5	30	0	25	25	male	grad	never	veryoften	no	white	moderatelyEnjoyable	4	2719
ftbnm7md0o8bilcagxkkmlsoraerxo88t72g0wq46sr0yj02j4i	c_p	6	0	40	0	40	25	male	grad	never	veryoften	no	white	moderatelyEnjoyable	4	2719
ftbnm7md0o8bilcagxkkmlsoraerxo88t72g0wq46sr0yj02j4i	c_p	7	5	50	0	45	25	male	grad	never	veryoften	no	white	moderatelyEnjoyable	4	2719
ftbnm7md0o8bilcagxkkmlsoraerxo88t72g0wq46sr0yj02j4i	c_p	8	45	50	0	40	25	male	grad	never	veryoften	no	white	moderatelyEnjoyable	4	2719
bio38fmbuin4k0rx947gjsjorqj5ix3f0k3yl4e29kitzz1tt9	d_np	1	90	50	0	-40	35	male	bach	sometimes	sometimes	no	asian	somewhatEnjoyable	4	1045
bio38fmbuin4k0rx947gjsjorqj5ix3f0k3yl4e29kitzz1tt9	d_np	2	0	50	0	50	35	male	bach	sometimes	sometimes	no	asian	somewhatEnjoyable	4	1045
bio38fmbuin4k0rx947gjsjorqj5ix3f0k3yl4e29kitzz1tt9	d_np	3	100	50	0	-50	35	male	bach	sometimes	sometimes	no	asian	somewhatEnjoyable	4	1045
bio38fmbuin4k0rx947gjsjorqj5ix3f0k3yl4e29kitzz1tt9	d_np	4	100	40	0	-60	35	male	bach	sometimes	sometimes	no	asian	somewhatEnjoyable	4	1045
bio38fmbuin4k0rx947gjsjorqj5ix3f0k3yl4e29kitzz1tt9	d_np	5	5	50	0	45	35	male	bach	sometimes	sometimes	no	asian	somewhatEnjoyable	4	1045
bio38fmbuin4k0rx947gjsjorqj5ix3f0k3yl4e29kitzz1tt9	d_np	6	0	65	0	65	35	male	bach	sometimes	sometimes	no	asian	somewhatEnjoyable	4	1045
bio38fmbuin4k0rx947gjsjorqj5ix3f0k3yl4e29kitzz1tt9	d_np	7	5	25	0	20	35	male	bach	sometimes	sometimes	no	asian	somewhatEnjoyable	4	1045
bio38fmbuin4k0rx947gjsjorqj5ix3f0k3yl4e29kitzz1tt9	d_np	8	45	55	0	65	35	male	bach	sometimes	sometimes	no	asian	somewhatEnjoyable	4	1045
rcyh3j2bxmhme8rc8n3aqbyb96168apw4extia834wm1cx9wwmi	d_np	1	90	70	0	-20	55	female	high	rarely	veryoften	no	white	notatallEnjoyable	0	1607
rcyh3j2bxmhme8rc8n3aqbyb96168apw4extia834wm1cx9wwmi	d_np	2	0	0	1	0	55	female	high	rarely	veryoften	no	white	notatallEnjoyable	0	1607
rcyh3j2bxmhme8rc8n3aqbyb96168apw4extia834wm1cx9wwmi	d_np	3	100	100	1	0	55	female	high	rarely	veryoften	no	white	notatallEnjoyable	0	1607
rcyh3j2bxmhme8rc8n3aqbyb96168apw4extia834wm1cx9wwmi	d_np	4	100	100	1	0	55	female	high	rarely	veryoften	no	white	notatallEnjoyable	0	1607
rcyh3j2bxmhme8rc8n3aqbyb96168apw4extia834wm1cx9wwmi	d_np	5	5	30	0	25	55	female	high	rarely	veryoften	no	white	notatallEnjoyable	0	1607
rcyh3j2bxmhme8rc8n3aqbyb96168apw4extia834wm1cx9wwmi	d_np	6	0	0	1	0	55	female	high	rarely	veryoften	no	white	notatallEnjoyable	0	1607
rcyh3j2bxmhme8rc8n3aqbyb96168apw4extia834wm1cx9wwmi	d_np	7	5	0	0	-5	55	female	high	rarely	veryoften	no	white	notatallEnjoyable	0	1607
rcyh3j2bxmhme8rc8n3aqbyb96168apw4extia834wm1cx9wwmi	d_np	8	45	20	0	0	55	female	high	rarely	veryoften	no	white	notatallEnjoyable	0	1607
rypns3is2cbbs75k1z84wvcxr1sat3ifi9so2cue40d9tsurf6r	c_p	1	90	100	0	10	25	female	bach	rarely	often	no	white	notatallEnjoyable	4	751
rypns3is2cbbs75k1z84wvcxr1sat3ifi9so2cue40d9tsurf6r	c_p	2	0	25	0	25	25	female	bach	rarely	often	no	white	notatallEnjoyable	4	751
rypns3is2cbbs75k1z84wvcxr1sat3ifi9so2cue40d9tsurf6r	c_p	3	100	50	0	-50	25	female	bach	rarely	often	no	white	notatallEnjoyable	4	751
rypns3is2cbbs75k1z84wvcxr1sat3ifi9so2cue40d9tsurf6r	c_p	4	100	100	1	0	25	female	bach	rarely	often	no	white	notatallEnjoyable	4	751
rypns3is2cbbs75k1z84wvcxr1sat3ifi9so2cue40d9tsurf6r	c_p	5	5	50	0	45	25	female	bach	rarely	often	no	white	notatallEnjoyable	4	751
rypns3is2cbbs75k1z84wvcxr1sat3ifi9so2cue40d9tsurf6r	c_p	6	0	0	1	0	25	female	bach	rarely	often	no	white	notatallEnjoyable	4	751
rypns3is2cbbs75k1z84wvcxr1sat3ifi9so2cue40d9tsurf6r	c_p	7	5	12	0	7	25	female	bach	rarely	often	no	white	notatallEnjoyable	4	751
rypns3is2cbbs75k1z84wvcxr1sat3ifi9so2cue40d9tsurf6r	c_p	8	45	12	0	0	25	female	bach	rarely	often	no	white	notatallEnjoyable	4	751
qva50elva5ayfh6wc5svy4x6ryv8t9akkzhaynl04m1xxbt9	d_p	1	90	60	0	-30	35	male	bach	rarely	often	no	white	somewhatEnjoyable	2	2824
qva50elva5ayfh6wc5svy4x6ryv8t9akkzhaynl04m1xxbt9	d_p	2	0	3	0	3	35	male	bach	rarely	often	no	white	somewhatEnjoyable	2	2824
qva50elva5ayfh6wc5svy4x6ryv8t9akkzhaynl04m1xxbt9	d_p	3	100	97.7	0	-2.3	35	male	bach	rarely	often	no	white	somewhatEnjoyable	2	2824
qva50elva5ayfh6wc5svy4x6ryv8t9akkzhaynl04m1xxbt9	d_p	4	100	95	0	-5	35	male	bach	rarely	often	no	white	somewhatEnjoyable	2	2824
qva50elva5ayfh6wc5svy4x6ryv8t9akkzhaynl04m1xxbt9	d_p	5	5	5	1	0	35	male	bach	rarely	often	no	white	somewhatEnjoyable	2	2824
qva50elva5ayfh6wc5svy4x6ryv8t9akkzhaynl04m1xxbt9	d_p	6	0	50	0	50	35	male	bach	rarely	often	no	white	somewhatEnjoyable	2	2824
qva50elva5ayfh6wc5svy4x6ryv8t9akkzhaynl04m1xxbt9	d_p	7	5	30	0	25	35	male	bach	rarely	often	no	white	somewhatEnjoyable	2	2824
qva50elva5ayfh6wc5svy4x6ryv8t9akkzhaynl04m1xxbt9	d_p	8	45	5	0	50	35	male	bach	rarely	often	no	white	somewhatEnjoyable	2	2824
4plhc7a1jtl6djg6bgshsemifu6t7r0fvcdaes62vwr35wmi	d_p	1	90	90	1	0	45	female	bach	rarely	veryoften	no	white	slightlyEnjoyable	0	829
4plhc7a1jtl6djg6bgshsemifu6t7r0fvcdaes62vwr35wmi	d_p	2	0	90	0	90	45	female	bach	rarely	veryoften	no	white	slightlyEnjoyable	0	829
4plhc7a1jtl6djg6bgshsemifu6t7r0fvcdaes62vwr35wmi	d_p	3	100	40	0	-60	45	female	bach	rarely	veryoften	no	white	slightlyEnjoyable	0	829
4plhc7a1jtl6djg6bgshsemifu6t7r0fvcdaes62vwr35wmi	d_p	4	100	95	0	-5	45	female	bach	rarely	veryoften	no	white	slightlyEnjoyable	0	829
4plhc7a1jtl6djg6bgshsemifu6t7r0fvcdaes62vwr35wmi	d_p	5	5	20	0	15	45	female	bach	rarely	veryoften	no	white	slightlyEnjoyable	0	829
4plhc7a1jtl6djg6bgshsemifu6t7r0fvcdaes62vwr35wmi	d_p	6	0	40	0	40	45	female	bach	rarely	veryoften	no	white	slightlyEnjoyable	0	829
4plhc7a1jtl6djg6bgshsemifu6t7r0fvcdaes62vwr35wmi	d_p	7	5	15	0	10	45	female	bach	rarely	veryoften	no	white	slightlyEnjoyable	0	829
4plhc7a1jtl6djg6bgshsemifu6t7r0fvcdaes62vwr35wmi	d_p	8	45	60	0	40	45	female	bach	rarely	veryoften	no	white	slightlyEnjoyable	0	829
gahowwxxy0e6hba0ka8umcxr8ymqxc5vls2zs4uj4d7t0ara4i	d_np	1	90	90	1	0	25	female	bach	rarely	often	no	white	slightlyEnjoyable	1	719
gahowwxxy0e6hba0ka8umcxr8ymqxc5vls2zs4uj4d7t0ara4i	d_np	2	0	0	1	0	25	female	bach	rarely	often	no	white	slightlyEnjoyable	1	719
gahowwxxy0e6hba0ka8umcxr8ymqxc5vls2zs4uj4d7t0ara4i	d_np	3	100	100	1	0	25	female	bach	rarely	often	no	white	slightlyEnjoyable	1	719
gahowwxxy0e6hba0ka8umcxr8ymqxc5vls2zs4uj4d7t0ara4i	d_np	4	100	100	1	0	25	female	bach	rarely	often	no	white	slightlyEnjoyable	1	719
gahowwxxy0e6hba0ka8umcxr8ymqxc5vls2zs4uj4d7t0ara4i	d_np	5	5	5	1	0	25	female	bach	rarely	often	no	white	slightlyEnjoyable	1	719
gahowwxxy0e6hba0ka8umcxr8ymqxc5vls2zs4uj4d7t0ara4i	d_np	6	0	0	1	0	25	female	bach	rarely	often	no	white	slightlyEnjoyable	1	719
gahowwxxy0e6hba0ka8umcxr8ymqxc5vls2zs4uj4d7t0ara4i	d_np	7	5	5	1	0	25	female	bach	rarely	often	no	white	slightlyEnjoyable	1	719
gahowwxxy0e6hba0ka8umcxr8ymqxc5vls2zs4uj4d7t0ara4i	d_np	8	45	40	0	0	25	female	bach	rarely	often	no	white	slightlyEnjoyable	1	719
wi8gc7situ686llb8ti4wjyviyl52drsqh6dk2s8uok863l3di	c_p	1	90	48	0	-42	35	male	high	rarely	veryoften	no	white	somewhatEnjoyable	0	895
wi8gc7situ686llb8ti4wjyviyl52drsqh6dk2s8uok863l3di	c_p	2	0	52	0	52	35	male	high	rarely	veryoften	no	white	somewhatEnjoyable	0	895
wi8gc7situ686llb8ti4wjyviyl52drsqh6dk2s8uok863l3di	c_p	3	100	45	0	-55	35	male	high	rarely	veryoften	no	white	somewhatEnjoyable	0	895
wi8gc7situ686llb8ti4wjyviyl52drsqh6dk2s8uok863l3di	c_p	4	100	75	0	-25	35	male	high	rarely	veryoften	no	white	somewhatEnjoyable	0	895
wi8gc7situ686llb8ti4wjyviyl52drsqh6dk2s8uok863l3di	c_p	5	5	40	0	35	35	male	high	rarely	veryoften	no	white	somewhatEnjoyable	0	895
wi8gc7situ686llb8ti4wjyviyl52drsqh6dk2s8uok863l3di	c_p	6	0	50	0	50	35	male	high	rarely	veryoften	no	white	somewhatEnjoyable	0	895
wi8gc7situ686llb8ti4wjyviyl52drsqh6dk2s8uok863l3di	c_p	7	5	72	0	67	35	male	high	rarely	veryoften	no	white	somewhatEnjoyable	0	895
wi8gc7situ686llb8ti4wjyviyl52drsqh6dk2s8uok863l3di	c_p	8	45	60	0	50	35	male	high	rarely	veryoften	no	white	somewhatEnjoyable	0	895
o5u50itcbh9yn6sqdfkm1v2t9hqvo0m2whfemy4s4yx34pwrk9	d_p	1	90	100	0	10	25	male	high	veryoften	often	no	black	extremelyEnjoyable	3	1384
o5u50itcbh9yn6sqdfkm1v2t9hqvo0m2whfemy4s4yx34pwrk9	d_p	2	0	75	0	75	25	male	high	veryoften	often	no	black	extremelyEnjoyable	3	1384
o5u50itcbh9yn6sqdfkm1v2t9hqvo0m2whfemy4s4yx34pwrk9	d_p	3	100	75	0	-25	25	male	high	veryoften	often	no	black	extremelyEnjoyable	3	1384
o5u50itcbh9yn6sqdfkm1v2t9hqvo0m2whfemy4s4yx34pwrk9	d_p	4	100	10	0	-90	25	male	high	veryoften	often	no	black	extremelyEnjoyable	3	1384
o5u50itcbh9yn6sqdfkm1v2t9hqvo0m2whfemy4s4yx34pwrk9	d_p	5	5	25	0	20	25	male	high	veryoften	often	no	black	extremelyEnjoyable	3	1384
o5u50itcbh9yn6sqdfkm1v2t9hqvo0m2whfemy4s4yx34pwrk9	d_p	6	0	50	0	50	25	male	high	veryoften	often	no	black	extremelyEnjoyable	3	1384
o5u50itcbh9yn6sqdfkm1v2t9hqvo0m2whfemy4s4yx34pwrk9	d_p	7	5	50	0	45	25	male	high	veryoften	often	no	black	extremelyEnjoyable	3	1384
o5u50itcbh9yn6sqdfkm1v2t9hqvo0m2whfemy4s4yx34pwrk9	d_p	8	45	50	0	50	25	male	high	veryoften	often	no	black	extremelyEnjoyable	3	1384
l4p4iwua59k45szwmenv4e7b9eihe42wnshac52sf4343u9pb9	d_p	1	90	1	0	-89	25	female	high	never	veryoften	no	white	slightlyEnjoyable	1	539
l4p4iwua59k45szwmenv4e7b9eihe42wnshac52sf4343u9pb9	d_p	2	0	0.5	0	0.5	25	female	high	never	veryoften	no	white	slightlyEnjoyable	1	539
l4p4iwua59k45szwmenv4e7b9eihe42wnshac52sf4343u9pb9	d_p	3	100	10	0	-90	25	female	high	never	veryoften	no	white	slightlyEnjoyable	1	539
l4p4iwua59k45szwmenv4e7b9eihe42wnshac52sf4343u9pb9	d_p	4	100	20	0	-80	25	female	high	never	veryoften	no	white	slightlyEnjoyable	1	539
l4p4iwua59k45szwmenv4e7b9eihe42wnshac52sf4343u9pb9	d_p	5	5	5	1	0	25	female	high	never	veryoften	no	white	slightlyEnjoyable	1	539
l4p4iwua59k45szwmenv4e7b9eihe42wnshac52sf4343u9pb9	d_p	6	0	2	0	2	25	female	high	never	veryoften	no	white	slightlyEnjoyable	1	539
l4p4iwua59k45szwmenv4e7b9eihe42wnshac52sf4343u9pb9	d_p	7	5	1	0	-4	25	female	high	never	veryoften	no	white	slightlyEnjoyable	1	539
l4p4iwua59k45szwmenv4e7b9eihe42wnshac52sf4343u9pb9	d_p	8	45	1	0	2	25	female	high	never	veryoften	no	white	slightlyEnjoyable	1	539
6o33o5lqwyifkyl1x89ztzkt9xw0i2o8h3rum7svva07iizfr	d_np	1	90	60	0	-30	25	female	high	never	veryoften	no	white	moderatelyEnjoyable	1	2394
6o33o5lqwyifkyl1x89ztzkt9xw0i2o8h3rum7svva07iizfr	d_np	2	0	10	0	10	25	female	high	never	veryoften	no	white	moderatelyEnjoyable	1	2394
6o33o5lqwyifkyl1x89ztzkt9xw0i2o8h3rum7svva07iizfr	d_np	3	100	95	0	-5	25	female	high	never	veryoften	no	white	moderatelyEnjoyable	1	2394
6o33o5lqwyifkyl1x89ztzkt9xw0i2o8h3rum7svva07iizfr	d_np	4	100	90	0	-10	25	female	high	never	veryoften	no	white	moderatelyEnjoyable	1	2394
6o33o5lqwyifkyl1x89ztzkt9xw0i2o8h3rum7svva07iizfr	d_np	5	5	20	0	15	25	female	high	never	veryoften	no	white	moderatelyEnjoyable	1	2394
6o33o5lqwyifkyl1x89ztzkt9xw0i2o8h3rum7svva07iizfr	d_np	6	0	10	0	10	25	female	high	never	veryoften	no	white	moderatelyEnjoyable	1	2394
6o33o5lqwyifkyl1x89ztzkt9xw0i2o8h3rum7svva07iizfr	d_np	7	5	10	0	5	25	female	high	never	veryoften	no	white	moderatelyEnjoyable	1	2394
6o33o5lqwyifkyl1x89ztzkt9xw0i2o8h3rum7svva07iizfr	d_np	8	45	60	0	10	25	female	high	never	veryoften	no	white	moderatelyEnjoyable	1	2394
g62kkhz9bqdhqr8hd3k4holxraawefkziqxl65qyjjkittke29	c_p	1	90	100	0	10	25	male	high	sometimes	veryoften	no	white	somewhatEnjoyable	2	2730
g62kkhz9bqdhqr8hd3k4holxraawefkziqxl65qyjjkittke29	c_p	2	0	0	1	0	25	male	high	sometimes	veryoften	no	white	somewhatEnjoyable	2	2730
g62kkhz9bqdhqr8hd3k4holxraawefkziqxl65qyjjkittke29	c_p	3	100	100	1	0	25	male	high	sometimes	veryoften	no	white	somewhatEnjoyable	2	2730
g62kkhz9bqdhqr8hd3k4holxraawefkziqxl65qyjjkittke29	c_p	4	100	100	1	0	25	male	high	sometimes	veryoften	no	white	somewhatEnjoyable	2	2730
g62kkhz9bqdhqr8hd3k4holxraawefkziqxl65qyjjkittke29	c_p	5	5	5	1	0	25	male	high	sometimes	veryoften	no	white	somewhatEnjoyable	2	2730
g62kkhz9bqdhqr8hd3k4holxraawefkziqxl65qyjjkittke29	c_p	6	0	0	1	0	25	male	high	sometimes	veryoften	no	white	somewhatEnjoyable	2	2730
g62kkhz9bqdhqr8hd3k4holxraawefkziqxl65qyjjkittke29	c_p	7	5	5	1	0	25	male	high	sometimes	veryoften	no	white	somewhatEnjoyable	2	2730
g62kkhz9bqdhqr8hd3k4holxraawefkziqxl65qyjjkittke29	c_p	8	45	75	0	0	25	male	high	sometimes	veryoften	no	white	somewhatEnjoyable	2	2730
4abuxdrdsu8oyhn5oktfrh33di4hjzbqs01kvxykaj8aj567ds4i	d_np	1	90	90	1	0	25	female	grad	sometimes	often	no	white	moderatelyEnjoyable	1	551
4abuxdrdsu8oyhn5oktfrh33di4hjzbqs01kvxykaj8aj567ds4i	d_np	2	0	0	1	0	25	female	grad	sometimes	often	no	white	moderatelyEnjoyable	1	551
4abuxdrdsu8oyhn5oktfrh33di4hjzbqs01kvxykaj8aj567ds4i	d_np	3	100	100	1	0	25	female	grad	sometimes	often	no	white	moderatelyEnjoyable	1	551
4abuxdrdsu8oyhn5oktfrh33di4hjzbqs01kvxykaj8aj567ds4i	d_np	4	100	100	1	0	25	female	grad	sometimes	often	no	white	moderatelyEnjoyable	1	551
4abuxdrdsu8oyhn5oktfrh33di4hjzbqs01kvxykaj8aj567ds4i	d_np	5	5	5	1	0	25	female	grad	sometimes	often	no	white	moderatelyEnjoyable	1	551
4abuxdrdsu8oyhn5oktfrh33di4hjzbqs01kvxykaj8aj567ds4i	d_np	6	0	0	1	0	25	female	grad	sometimes	often	no	white	moderatelyEnjoyable	1	551
4abuxdrdsu8oyhn5oktfrh33di4hjzbqs01kvxykaj8aj567ds4i	d_np	7	5	5	1	0	25	female	grad	sometimes	often	no	white	moderatelyEnjoyable	1	551
4abuxdrdsu8oyhn5oktfrh33di4hjzbqs01kvxykaj8aj567ds4i	d_np	8	45	45	1	0	25	female	grad	sometimes	often	no	white	moderatelyEnjoyable	1	551
2mgbmyycvmka9t2brcfm6ajorfo1x5b9p6nid540i1gyy88semi	c_p	1	90	50	0	-40	35	male	grad	sometimes	rarely	no	white	moderatelyEnjoyable	3	908
2mgbmyycvmka9t2brcfm6ajorfo1x5b9p6nid540i1gyy88semi	c_p	2	0	3	0	3	35	male	grad	sometimes	rarely	no	white	moderatelyEnjoyable	3	908
2mgbmyycvmka9t2brcfm6ajorfo1x5b9p6nid540i1gyy88semi	c_p	3	100	85	0	-15	35	male	grad	sometimes	rarely	no	white	moderatelyEnjoyable	3	908
2mgbmyycvmka9t2brcfm6ajorfo1x5b9p6nid540i1gyy88semi	c_p	4	100	90	0	-10	35	male	grad	sometimes	rarely	no	white	moderatelyEnjoyable	3	908
2mgbmyycvmka9t2brcfm6ajorfo1x5b9p6nid540i1gyy88semi	c_p	5	5	25	0	20	35	male	grad	sometimes	rarely	no	white	moderatelyEnjoyable	3	908
2mgbmyycvmka9t2brcfm6ajorfo1x5b9p6nid540i1gyy88semi	c_p	6	0	5	0	5	35	male	grad	sometimes	rarely	no	white	moderatelyEnjoyable	3	908
2mgbmyycvmka9t2brcfm6ajorfo1x5b9p6nid540i1gyy88semi	c_p	7	5	35	0	30	35	male	grad	sometimes	rarely	no	white	moderatelyEnjoyable	3	908
2mgbmyycvmka9t2brcfm6ajorfo1x5b9p6nid540i1gyy88semi	c_p	8	45	25	0	5	35	male	grad	sometimes	rarely	no	white	moderatelyEnjoyable	3	908
ycuh2v0fgnc7wifaxyxh6w29w5tkz6oz9emnfgiiq0yue4s4i	c_p	1	90	25	0	-65	25	male	bach	veryoften	rarely	no	white	moderatelyEnjoyable	4	1268
ycuh2v0fgnc7wifaxyxh6w29w5tkz6oz9emnfgiiq0yue4s4i	c_p	2	0	1	0	1	25	male	bach	veryoften	rarely	no	white	moderatelyEnjoyable	4	1268
ycuh2v0fgnc7wifaxyxh6w29w5tkz6oz9emnfgiiq0yue4s4i	c_p	3	100	95	0	-5	25	male	bach	veryoften	rarely	no	white	moderatelyEnjoyable	4	1268
ycuh2v0fgnc7wifaxyxh6w29w5tkz6oz9emnfgiiq0yue4s4i	c_p	4	100	1	0	-99	25	male	bach	veryoften	rarely	no	white	moderatelyEnjoyable	4	1268
ycuh2v0fgnc7wifaxyxh6w29w5tkz6oz9emnfgiiq0yue4s4i	c_p	5	5	10	0	5	25	male	bach	veryoften	rarely	no	white	moderatelyEnjoyable	4	1268
ycuh2v0fgnc7wifaxyxh6w29w5tkz6oz9emnfgiiq0yue4s4i	c_p	6	0	10	0	10	25	male	bach	veryoften	rarely	no	white	moderatelyEnjoyable	4	1268
ycuh2v0fgnc7wifaxyxh6w29w5tkz6oz9emnfgiiq0yue4s4i	c_p	7	5	30	0	25	25	male	bach	veryoften	rarely	no	white	moderatelyEnjoyable	4	1268
ycuh2v0fgnc7wifaxyxh6w29w5tkz6oz9emnfgiiq0yue4s4i	c_p	8	45	15	0	10	25	male	bach	veryoften	rarely	no	white	moderatelyEnjoyable	4	1268
au7fopi1dipks9vz2qk6gviiswovavvosyzmdbmc6aoo5hfr	d_p	1	90	80	0	-10	35	male	bach	sometimes	often	no	white	somewhatEnjoyable	0	992
au7fopi1dipks9vz2qk6gviiswovavvosyzmdbmc6aoo5hfr	d_p	2	0	0	1	0	35	male	bach	sometimes	often	no	white	somewhatEnjoyable	0	992
au7fopi1dipks9vz2qk6gviiswovavvosyzmdbmc6aoo5hfr	d_p	3	100	100	1	0	35	male	bach	sometimes	often	no	white	somewhatEnjoyable	0	992
au7fopi1dipks9vz2qk6gviiswovavvosyzmdbmc6aoo5hfr	d_p	4	100	100	1	0	35	male	bach	sometimes	often	no	white	somewhatEnjoyable	0	992
au7fopi1dipks9vz2qk6gviiswovavvosyzmdbmc6aoo5hfr	d_p	5	5	0	0	-5	35	male	bach	sometimes	often	no	white	somewhatEnjoyable	0	992
au7fopi1dipks9vz2qk6gviiswovavvosyzmdbmc6aoo5hfr	d_p	6	0	0	1	0	35	male	bach	sometimes	often	no	white	somewhatEnjoyable	0	992
au7fopi1dipks9vz2qk6gviiswovavvosyzmdbmc6aoo5hfr	d_p	7	5	80	0	75	35	male	bach	sometimes	often	no	white	somewhatEnjoyable	0	992
au7fopi1dipks9vz2qk6gviiswovavvosyzmdbmc6aoo5hfr	d_p	8	45	10	0	0	35	male	bach	sometimes	often	no	white	somewhatEnjoyable	0	992
b3prlpy887b8f7drckgrs5rk9chxm3y5oxnd7jtm7z6cknpnwmi	d_p	1	90	80	0	-10	55	female	bach	rarely	veryoften	no	white	extremelyEnjoyable	0	3490
b3prlpy887b8f7drckgrs5rk9chxm3y5oxnd7jtm7z6cknpnwmi	d_p	2	0	0	1	0	55	female	bach	rarely	veryoften	no	white	extremelyEnjoyable	0	3490
b3prlpy887b8f7drckgrs5rk9chxm3y5oxnd7jtm7z6cknpnwmi	d_p	3	100	100	1	0	55	female	bach	rarely	veryoften	no	white	extremelyEnjoyable	0	3490
b3prlpy887b8f7drckgrs5rk9chxm3y5oxnd7jtm7z6cknpnwmi	d_p	4	100	100	1	0	55	female	bach	rarely	veryoften	no	white	extremelyEnjoyable	0	3490
b3prlpy887b8f7drckgrs5rk9chxm3y5oxnd7jtm7z6cknpnwmi	d_p	5	5	10	0	5	55	female	bach	rarely	veryoften	no	white	extremelyEnjoyable	0	3490
b3prlpy887b8f7drckgrs5rk9chxm3y5oxnd7jtm7z6cknpnwmi	d_p	6	0	0	1	0	55	female	bach	rarely	veryoften	no	white	extremelyEnjoyable	0	3490
b3prlpy887b8f7drckgrs5rk9chxm3y5oxnd7jtm7z6cknpnwmi	d_p	7	5	10	0	5	55	female	bach	rarely	veryoften	no	white	extremelyEnjoyable	0	3490
b3prlpy887b8f7drckgrs5rk9chxm3y5oxnd7jtm7z6cknpnwmi	d_p	8	45	40	0	0	55	female	bach	rarely	veryoften	no	white	extremelyEnjoyable	0	3490
